b1000d100.csv,b1000d30.csv,DecisionTreeClassifier(),0.833333333,,,
b1000d100.csv,b100d10.csv,DecisionTreeClassifier(),0.494814815,,,
b1000d100.csv,b100d100.csv,DecisionTreeClassifier(),0.922222222,,,
b1000d100.csv,b100d30.csv,DecisionTreeClassifier(),0.79,,,
b1000d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.77962963,,,
b1000d100.csv,b5000d100.csv,DecisionTreeClassifier(),0.996296296,,,
b1000d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.814814815,,,
b1000d30.csv,b1000d10.csv,DecisionTreeClassifier(),0.88962963,,,
b1000d30.csv,b1000d100.csv,DecisionTreeClassifier(),1,,,
b1000d30.csv,b100d10.csv,DecisionTreeClassifier(),0.333333333,,,
b1000d30.csv,b100d100.csv,DecisionTreeClassifier(),1,,,
b1000d30.csv,b100d30.csv,DecisionTreeClassifier(),1,,,
b1000d30.csv,b5000d10.csv,DecisionTreeClassifier(),0.888888889,,,
b1000d30.csv,b5000d100.csv,DecisionTreeClassifier(),1,,,
b1000d30.csv,b5000d30.csv,DecisionTreeClassifier(),1,,,
b100d10.csv,b1000d10.csv,DecisionTreeClassifier(),0.65037037,,,
b100d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.493333333,,,
b100d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.425555556,,,
b100d10.csv,b100d100.csv,DecisionTreeClassifier(),0.507037037,,,
b100d10.csv,b100d30.csv,DecisionTreeClassifier(),0.602962963,,,
b100d10.csv,b5000d10.csv,DecisionTreeClassifier(),0.546666667,,,
b100d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.333703704,,,
b100d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.353333333,,,
b100d100.csv,b1000d10.csv,DecisionTreeClassifier(),0.332962963,,,
b100d100.csv,b1000d100.csv,DecisionTreeClassifier(),0.808888889,,,
b100d100.csv,b1000d30.csv,DecisionTreeClassifier(),0.333333333,,,
b100d100.csv,b100d10.csv,DecisionTreeClassifier(),0.333333333,,,
b100d100.csv,b100d30.csv,DecisionTreeClassifier(),0.333333333,,,
b100d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.169259259,,,
b100d100.csv,b5000d100.csv,DecisionTreeClassifier(),0.755185185,,,
b100d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.201481481,,,
b100d30.csv,b1000d10.csv,DecisionTreeClassifier(),0.667777778,,,
b100d30.csv,b1000d100.csv,DecisionTreeClassifier(),0.64,,,
b100d30.csv,b1000d30.csv,DecisionTreeClassifier(),0.804074074,,,
b100d30.csv,b100d10.csv,DecisionTreeClassifier(),0.166666667,,,
b100d30.csv,b100d100.csv,DecisionTreeClassifier(),0.693703704,,,
b100d30.csv,b5000d10.csv,DecisionTreeClassifier(),0.515555556,,,
b100d30.csv,b5000d100.csv,DecisionTreeClassifier(),0.538148148,,,
b100d30.csv,b5000d30.csv,DecisionTreeClassifier(),0.626666667,,,
b5000d10.csv,b1000d10.csv,DecisionTreeClassifier(),1,,,
