Trained On,Tested On,Model,Accuracy,Runtime
b5000d10.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.2525925925925926,7.795667983000001
b5000d10.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.81,7.795667983000001
b5000d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8662962962962963,7.795667983000001
b5000d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.6851851851851852,7.795667983000001
b5000d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8585185185185186,7.795667983000001
b5000d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.5166666666666667,7.795667983000001
b1000d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8674074074074074,7.526975633000006
b1000d30.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.9174074074074074,7.526975633000006
b1000d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.3388888888888889,7.526975633000006
b1000d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8544444444444445,7.526975633000006
b1000d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8903703703703704,7.526975633000006
b1000d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.6703703703703704,7.526975633000006
b1000d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.9166666666666666,7.526975633000006
b1000d30.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.5607407407407408,7.526975633000006
b100d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.5392592592592592,7.9316732800000125
b100d30.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.5503703703703704,7.9316732800000125
b100d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.4862962962962963,7.9316732800000125
b100d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.7174074074074074,7.9316732800000125
b100d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.5511111111111111,7.9316732800000125
b100d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.7303703703703703,7.9316732800000125
b100d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.7077777777777777,7.9316732800000125
b100d30.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.5374074074074074,7.9316732800000125
