Trained On,Tested On,Model,Accuracy,Runtime,,1385.8
b100d10.csv,b5000d10.csv,MLPClassifier(),0.5070370370370371,15.852332229000012
b100d10.csv,b5000d10.csv,LinearSVC(),0.6381481481481481,0.18345690499995726
b100d10.csv,b1000d30.csv,RandomForestClassifier(),0.6296296296296297,0.579411059999984
b100d10.csv,b1000d30.csv,GradientBoostingClassifier(),0.6459259259259259,8.290658397000016
b100d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.6185185185185185,0.018932176000021173
b100d10.csv,b1000d30.csv,MLPClassifier(),0.6559259259259259,15.343947673000002
b100d10.csv,b1000d30.csv,LinearSVC(),0.7866666666666666,0.18648484999994253
b100d10.csv,b100d30.csv,RandomForestClassifier(),0.7951851851851852,0.4489365680000219
b100d10.csv,b100d30.csv,GradientBoostingClassifier(),0.9122222222222223,7.307832367999936
b100d10.csv,b100d30.csv,DecisionTreeClassifier(),0.6977777777777778,0.020713521999937257
b100d10.csv,b100d30.csv,MLPClassifier(),0.8788888888888889,13.221282344999963
b100d10.csv,b100d30.csv,LinearSVC(),0.8674074074074074,0.18422171800000342
b1000d10.csv,b5000d100.csv,RandomForestClassifier(),0.7348148148148148,0.581179120999991
b1000d10.csv,b5000d100.csv,GradientBoostingClassifier(),0.7737037037037037,8.7630483800001
b1000d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.6555555555555556,0.018597554000052696
b1000d10.csv,b5000d100.csv,MLPClassifier(),0.6370370370370371,15.372587210000006
b1000d10.csv,b5000d100.csv,LinearSVC(),0.6507407407407407,0.1685099399999217
b1000d10.csv,b5000d30.csv,RandomForestClassifier(),0.6333333333333333,0.45890350499996657
b1000d10.csv,b5000d30.csv,GradientBoostingClassifier(),0.6274074074074074,8.484974100000045
b1000d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.7888888888888889,0.018425509000053353
b1000d10.csv,b5000d30.csv,MLPClassifier(),0.4911111111111111,14.449692405000064
b1000d10.csv,b5000d30.csv,LinearSVC(),0.5874074074074074,0.176426795999987
b1000d10.csv,b100d10.csv,RandomForestClassifier(),0.8003703703703704,0.5403222109999888
b1000d10.csv,b100d10.csv,GradientBoostingClassifier(),0.7218518518518519,8.489111377999961
b1000d10.csv,b100d10.csv,DecisionTreeClassifier(),0.8288888888888889,0.015217313999983162
b1000d10.csv,b100d10.csv,MLPClassifier(),0.6344444444444445,15.716081809000002
b1000d10.csv,b100d10.csv,LinearSVC(),0.6462962962962963,0.1652786390000074
b1000d10.csv,b1000d100.csv,RandomForestClassifier(),0.8740740740740741,0.5631799039999805
b1000d10.csv,b1000d100.csv,GradientBoostingClassifier(),0.8788888888888889,8.907159460999992
b1000d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.8825925925925926,0.017857627000012144
b1000d10.csv,b1000d100.csv,MLPClassifier(),0.6618518518518518,12.840016475000084
b1000d10.csv,b1000d100.csv,LinearSVC(),0.7733333333333333,0.16708206400005565
b1000d10.csv,b100d100.csv,RandomForestClassifier(),0.8988888888888888,0.44334214399998473
b1000d10.csv,b100d100.csv,GradientBoostingClassifier(),0.8966666666666666,8.110538770999938
b1000d10.csv,b100d100.csv,DecisionTreeClassifier(),0.8948148148148148,0.0152050890000055
b1000d10.csv,b100d100.csv,MLPClassifier(),0.6625925925925926,13.472616354000024
b1000d10.csv,b100d100.csv,LinearSVC(),0.6796296296296296,0.12193015700006526
b1000d10.csv,b5000d10.csv,RandomForestClassifier(),0.9551851851851851,0.5624258240000017
b1000d10.csv,b5000d10.csv,GradientBoostingClassifier(),0.8962962962962963,8.99599058199999
b1000d10.csv,b5000d10.csv,DecisionTreeClassifier(),0.8992592592592593,0.023696948999941014
b1000d10.csv,b5000d10.csv,MLPClassifier(),0.87,14.588193399000033
b1000d10.csv,b5000d10.csv,LinearSVC(),0.8374074074074074,0.18833104700001968
b1000d10.csv,b1000d30.csv,RandomForestClassifier(),0.8451851851851852,0.5532290390000298
b1000d10.csv,b1000d30.csv,GradientBoostingClassifier(),0.8362962962962963,8.87141326699998
b1000d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.5170370370370371,0.01842459100009819
b1000d10.csv,b1000d30.csv,MLPClassifier(),0.61,16.34455329299999
b1000d10.csv,b1000d30.csv,LinearSVC(),0.642962962962963,0.16889439299995956
b1000d10.csv,b100d30.csv,RandomForestClassifier(),0.88,0.568302086000017
b1000d10.csv,b100d30.csv,GradientBoostingClassifier(),0.8807407407407407,8.838117428000032
b1000d10.csv,b100d30.csv,DecisionTreeClassifier(),0.7151851851851851,0.0165248259999089
b1000d10.csv,b100d30.csv,MLPClassifier(),0.6496296296296297,12.963950233000105
b1000d10.csv,b100d30.csv,LinearSVC(),0.6685185185185185,0.12423754099995676
b1000d100.csv,b5000d100.csv,RandomForestClassifier(),0.9518518518518518,0.579265136999993
b1000d100.csv,b5000d100.csv,GradientBoostingClassifier(),0.9514814814814815,7.893557802999908
b1000d100.csv,b5000d100.csv,DecisionTreeClassifier(),0.9366666666666666,0.018191767000075743
b1000d100.csv,b5000d100.csv,MLPClassifier(),0.9218518518518518,14.55952133400001
b1000d100.csv,b5000d100.csv,LinearSVC(),0.9074074074074074,0.15828616500016324
b1000d100.csv,b5000d30.csv,RandomForestClassifier(),0.8103703703703704,0.589375291000124
b1000d100.csv,b5000d30.csv,GradientBoostingClassifier(),0.7896296296296297,7.843888688000106
b1000d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.6881481481481482,0.019155749999981708
b1000d100.csv,b5000d30.csv,MLPClassifier(),0.7807407407407407,13.16740764699989
b1000d100.csv,b5000d30.csv,LinearSVC(),0.7566666666666667,0.2802929040001345
b1000d100.csv,b100d10.csv,RandomForestClassifier(),0.8055555555555556,0.5629298589999507
b1000d100.csv,b100d10.csv,GradientBoostingClassifier(),0.5892592592592593,8.201918409999962
b1000d100.csv,b100d10.csv,DecisionTreeClassifier(),0.85,0.022218309999971098
b1000d100.csv,b100d10.csv,MLPClassifier(),0.6892592592592592,16.60340473899987
b1000d100.csv,b100d10.csv,LinearSVC(),0.7140740740740741,0.17509509799992884
b1000d100.csv,b1000d10.csv,RandomForestClassifier(),0.817037037037037,0.4580582350001805
b1000d100.csv,b1000d10.csv,GradientBoostingClassifier(),0.6396296296296297,8.031734151000137
b1000d100.csv,b1000d10.csv,DecisionTreeClassifier(),0.9418518518518518,0.018795554999996966
b1000d100.csv,b1000d10.csv,MLPClassifier(),0.6781481481481482,15.98917149099998
b1000d100.csv,b1000d10.csv,LinearSVC(),0.667037037037037,0.17225933199983956
b1000d100.csv,b100d100.csv,RandomForestClassifier(),0.8351851851851851,0.4436625529999674
b1000d100.csv,b100d100.csv,GradientBoostingClassifier(),0.7074074074074074,7.436770064000029
b1000d100.csv,b100d100.csv,DecisionTreeClassifier(),0.8255555555555556,0.020499300999972547
b1000d100.csv,b100d100.csv,MLPClassifier(),0.7774074074074074,15.919280423999908
b1000d100.csv,b100d100.csv,LinearSVC(),0.7718518518518519,0.17438289699998677
b1000d100.csv,b5000d10.csv,RandomForestClassifier(),0.88,0.48670363600012934
b1000d100.csv,b5000d10.csv,GradientBoostingClassifier(),0.847037037037037,7.3406208100000185
b1000d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.8118518518518518,0.020254275000070265
b1000d100.csv,b5000d10.csv,MLPClassifier(),0.8833333333333333,15.212755800999958
b1000d100.csv,b5000d10.csv,LinearSVC(),0.8840740740740741,0.164008578999983
b1000d100.csv,b1000d30.csv,RandomForestClassifier(),0.9003703703703704,0.5708449920000476
b1000d100.csv,b1000d30.csv,GradientBoostingClassifier(),0.817037037037037,7.893240047000063
b1000d100.csv,b1000d30.csv,DecisionTreeClassifier(),0.8751851851851852,0.020100712000157728
b1000d100.csv,b1000d30.csv,MLPClassifier(),0.9492592592592592,14.496410985000011
b1000d100.csv,b1000d30.csv,LinearSVC(),0.9233333333333333,0.17405017000010048
b1000d100.csv,b100d30.csv,RandomForestClassifier(),0.84,0.4670207780000055
b1000d100.csv,b100d30.csv,GradientBoostingClassifier(),0.5462962962962963,7.772156967000001
b1000d100.csv,b100d30.csv,DecisionTreeClassifier(),0.8348148148148148,0.02171373000010135
b1000d100.csv,b100d30.csv,MLPClassifier(),0.7351851851851852,15.417765009999812
b1000d100.csv,b100d30.csv,LinearSVC(),0.7485185185185185,0.1693988930001069
b100d100.csv,b5000d100.csv,RandomForestClassifier(),0.5333333333333333,0.5811295989999508
b100d100.csv,b5000d100.csv,GradientBoostingClassifier(),0.7570370370370371,8.172083724999993
b100d100.csv,b5000d100.csv,DecisionTreeClassifier(),0.5514814814814815,0.019253846000083286
b100d100.csv,b5000d100.csv,MLPClassifier(),0.6848148148148148,14.131972709000138
b100d100.csv,b5000d100.csv,LinearSVC(),0.6559259259259259,0.12551379600017754
b100d100.csv,b5000d30.csv,RandomForestClassifier(),0.6481481481481481,0.5863694350000515
b100d100.csv,b5000d30.csv,GradientBoostingClassifier(),0.7429629629629629,8.004349323999804
b100d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.4885185185185185,0.016926171000022805
b100d100.csv,b5000d30.csv,MLPClassifier(),0.6144444444444445,16.18906205899998
b100d100.csv,b5000d30.csv,LinearSVC(),0.524074074074074,0.17006515499997477
b100d100.csv,b100d10.csv,RandomForestClassifier(),0.7837037037037037,0.5646959989999232
b100d100.csv,b100d10.csv,GradientBoostingClassifier(),0.8662962962962963,7.991176059000054
b100d100.csv,b100d10.csv,DecisionTreeClassifier(),0.8785185185185185,0.01804287900017698
b100d100.csv,b100d10.csv,MLPClassifier(),0.6911111111111111,15.675325755999893
b100d100.csv,b100d10.csv,LinearSVC(),0.6822222222222222,0.16804450900008305
b100d100.csv,b1000d10.csv,RandomForestClassifier(),0.8366666666666667,0.43991691299993363
b100d100.csv,b1000d10.csv,GradientBoostingClassifier(),0.7733333333333333,7.7397934709999845
b100d100.csv,b1000d10.csv,DecisionTreeClassifier(),0.7933333333333333,0.01595147599982738
b100d100.csv,b1000d10.csv,MLPClassifier(),0.8096296296296296,15.700669345000051
b100d100.csv,b1000d10.csv,LinearSVC(),0.927037037037037,0.17417142599992985
b100d100.csv,b1000d100.csv,RandomForestClassifier(),0.7351851851851852,0.44191100300008657
b100d100.csv,b1000d100.csv,GradientBoostingClassifier(),0.8207407407407408,7.559440010000117
b100d100.csv,b1000d100.csv,DecisionTreeClassifier(),0.6496296296296297,0.01882995200003279
b100d100.csv,b1000d100.csv,MLPClassifier(),0.8092592592592592,12.655581729000005
b100d100.csv,b1000d100.csv,LinearSVC(),0.79,0.129420878000019
b100d100.csv,b5000d10.csv,RandomForestClassifier(),0.6948148148148148,0.5753432510000493
b100d100.csv,b5000d10.csv,GradientBoostingClassifier(),0.7611111111111111,8.126530400000092
b100d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.642962962962963,0.01932600200007073
b100d100.csv,b5000d10.csv,MLPClassifier(),0.7514814814814815,16.243188754999892
b100d100.csv,b5000d10.csv,LinearSVC(),0.5651851851851852,0.17824519000009786
b100d100.csv,b1000d30.csv,RandomForestClassifier(),0.7544444444444445,0.4623667439998371
b100d100.csv,b1000d30.csv,GradientBoostingClassifier(),0.7744444444444445,7.603288052000153
b100d100.csv,b1000d30.csv,DecisionTreeClassifier(),0.7014814814814815,0.018211039999869172
b100d100.csv,b1000d30.csv,MLPClassifier(),0.73,15.701753748000101
b100d100.csv,b1000d30.csv,LinearSVC(),0.6911111111111111,0.16972495799996068
b100d100.csv,b100d30.csv,RandomForestClassifier(),0.7625925925925926,0.5523349729999154
b100d100.csv,b100d30.csv,GradientBoostingClassifier(),0.9451851851851852,7.898659878999979
b100d100.csv,b100d30.csv,DecisionTreeClassifier(),0.9244444444444444,0.01785212300001149
b100d100.csv,b100d30.csv,MLPClassifier(),0.7103703703703703,12.288070027000003
b100d100.csv,b100d30.csv,LinearSVC(),0.727037037037037,0.16860436699994352
b5000d10.csv,b5000d100.csv,RandomForestClassifier(),0.7837037037037037,0.5846738259999711
b5000d10.csv,b5000d100.csv,GradientBoostingClassifier(),0.8066666666666666,9.071115005000138
b5000d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.8629629629629629,0.016450639999902705
b5000d10.csv,b5000d100.csv,MLPClassifier(),0.7911111111111111,14.337990312999864
b5000d10.csv,b5000d100.csv,LinearSVC(),0.8337037037037037,0.14535724700022
b5000d10.csv,b5000d30.csv,RandomForestClassifier(),0.7285185185185186,0.45104856100010693
b5000d10.csv,b5000d30.csv,GradientBoostingClassifier(),0.7537037037037037,9.127406527999938
b5000d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.7892592592592592,0.015549930000133827
b5000d10.csv,b5000d30.csv,MLPClassifier(),0.7248148148148148,15.33569466799986
b5000d10.csv,b5000d30.csv,LinearSVC(),0.7503703703703704,0.14576100399995084
b5000d10.csv,b100d10.csv,RandomForestClassifier(),0.8014814814814815,0.4563713689999531
b5000d10.csv,b100d10.csv,GradientBoostingClassifier(),0.7266666666666667,8.816444632999946
b5000d10.csv,b100d10.csv,DecisionTreeClassifier(),0.7811111111111111,0.016585704999897644
b5000d10.csv,b100d10.csv,MLPClassifier(),0.6466666666666666,14.098765158000106
b5000d10.csv,b100d10.csv,LinearSVC(),0.6259259259259259,0.1774511319999874
b5000d10.csv,b1000d10.csv,RandomForestClassifier(),0.9933333333333333,0.5644362210000509
b5000d10.csv,b1000d10.csv,GradientBoostingClassifier(),0.9681481481481482,9.03489251200017
b5000d10.csv,b1000d10.csv,DecisionTreeClassifier(),0.9955555555555555,0.015459000999953787
b5000d10.csv,b1000d10.csv,MLPClassifier(),0.8862962962962962,13.187809167000069
b5000d10.csv,b1000d10.csv,LinearSVC(),0.8596296296296296,0.1456838480000897
b5000d10.csv,b1000d100.csv,RandomForestClassifier(),0.8796296296296297,0.5779580270000224
b5000d10.csv,b1000d100.csv,GradientBoostingClassifier(),0.9066666666666666,9.078909261999797
b5000d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.8825925925925926,0.016731455999888567
b5000d10.csv,b1000d100.csv,MLPClassifier(),0.8637037037037038,15.690056259999892
b5000d10.csv,b1000d100.csv,LinearSVC(),0.8740740740740741,0.1494242370001757
b5000d10.csv,b100d100.csv,RandomForestClassifier(),0.7459259259259259,0.4344682290000037
b5000d10.csv,b100d100.csv,GradientBoostingClassifier(),0.6451851851851852,8.58524969300015
b5000d10.csv,b100d100.csv,DecisionTreeClassifier(),0.8048148148148148,0.0156670229998781
b5000d10.csv,b100d100.csv,MLPClassifier(),0.8088888888888889,15.186118115999989
b5000d10.csv,b100d100.csv,LinearSVC(),0.7937037037037037,0.13876702700008536
b5000d10.csv,b1000d30.csv,RandomForestClassifier(),0.8977777777777778,0.4597575569998753
b5000d10.csv,b1000d30.csv,GradientBoostingClassifier(),0.8211111111111111,8.979186614000128
b5000d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.8951851851851852,0.01489371099978598
b5000d10.csv,b1000d30.csv,MLPClassifier(),0.7425925925925926,16.82862847599995
b5000d10.csv,b1000d30.csv,LinearSVC(),0.8437037037037037,0.14256510500013064
b5000d10.csv,b100d30.csv,RandomForestClassifier(),0.8151851851851852,0.4462836820000575
b5000d10.csv,b100d30.csv,GradientBoostingClassifier(),0.6537037037037037,8.82634660199983
b5000d10.csv,b100d30.csv,DecisionTreeClassifier(),0.7866666666666666,0.017943360999879587
