model_id,rank,ensemble_weight,type,cost,duration
13,9,0.10000000000000002,mlp,0.007037037037037032,23.3005793094635
9,1,0.12000000000000001,gradient_boosting,0.0,22.176898956298828
16,2,0.14000000000000004,gradient_boosting,0.0,9.071772336959839
8,3,0.12000000000000001,extra_trees,0.00037037037037036536,24.15100383758545
11,4,0.10000000000000002,gradient_boosting,0.00037037037037036536,24.899088859558105
14,5,0.12000000000000001,gradient_boosting,0.00037037037037036536,21.245822429656982
15,6,0.060000000000000005,sgd,0.0007407407407407307,11.029638528823853
10,7,0.08000000000000002,sgd,0.004074074074074063,15.717081546783447
12,8,0.16000000000000003,gradient_boosting,0.005555555555555536,24.73057270050049
13,9,0.10000000000000002,mlp,0.007037037037037032,23.3005793094635
9,1,0.12000000000000001,gradient_boosting,0.0,22.176898956298828
16,2,0.14000000000000004,gradient_boosting,0.0,9.071772336959839
8,3,0.12000000000000001,extra_trees,0.00037037037037036536,24.15100383758545
11,4,0.10000000000000002,gradient_boosting,0.00037037037037036536,24.899088859558105
14,5,0.12000000000000001,gradient_boosting,0.00037037037037036536,21.245822429656982
15,6,0.060000000000000005,sgd,0.0007407407407407307,11.029638528823853
10,7,0.08000000000000002,sgd,0.004074074074074063,15.717081546783447
12,8,0.16000000000000003,gradient_boosting,0.005555555555555536,24.73057270050049
13,9,0.10000000000000002,mlp,0.007037037037037032,23.3005793094635
9,1,0.12000000000000001,gradient_boosting,0.0,22.176898956298828
16,2,0.14000000000000004,gradient_boosting,0.0,9.071772336959839
8,3,0.12000000000000001,extra_trees,0.00037037037037036536,24.15100383758545
11,4,0.10000000000000002,gradient_boosting,0.00037037037037036536,24.899088859558105
14,5,0.12000000000000001,gradient_boosting,0.00037037037037036536,21.245822429656982
15,6,0.060000000000000005,sgd,0.0007407407407407307,11.029638528823853
10,7,0.08000000000000002,sgd,0.004074074074074063,15.717081546783447
12,8,0.16000000000000003,gradient_boosting,0.005555555555555536,24.73057270050049
13,9,0.10000000000000002,mlp,0.007037037037037032,23.3005793094635
9,1,0.12000000000000001,gradient_boosting,0.0,22.176898956298828
16,2,0.14000000000000004,gradient_boosting,0.0,9.071772336959839
8,3,0.12000000000000001,extra_trees,0.00037037037037036536,24.15100383758545
11,4,0.10000000000000002,gradient_boosting,0.00037037037037036536,24.899088859558105
14,5,0.12000000000000001,gradient_boosting,0.00037037037037036536,21.245822429656982
15,6,0.060000000000000005,sgd,0.0007407407407407307,11.029638528823853
10,7,0.08000000000000002,sgd,0.004074074074074063,15.717081546783447
12,8,0.16000000000000003,gradient_boosting,0.005555555555555536,24.73057270050049
13,9,0.10000000000000002,mlp,0.007037037037037032,23.3005793094635
9,1,0.12000000000000001,gradient_boosting,0.0,22.176898956298828
16,2,0.14000000000000004,gradient_boosting,0.0,9.071772336959839
8,3,0.12000000000000001,extra_trees,0.00037037037037036536,24.15100383758545
11,4,0.10000000000000002,gradient_boosting,0.00037037037037036536,24.899088859558105
14,5,0.12000000000000001,gradient_boosting,0.00037037037037036536,21.245822429656982
15,6,0.060000000000000005,sgd,0.0007407407407407307,11.029638528823853
10,7,0.08000000000000002,sgd,0.004074074074074063,15.717081546783447
